idDeputadoAutor,idProposicao,tipoAutor,proponente
92346.0,2444647,Deputado(a),1
204387.0,2444647,Deputado(a),1
133810.0,2444647,Deputado(a),1
204507.0,2444647,Deputado(a),1
204511.0,2444647,Deputado(a),1
204374.0,2444647,Deputado(a),1
204473.0,2444647,Deputado(a),1
204388.0,2444647,Deputado(a),1
228941.0,2444647,Deputado(a),1
220558.0,2444645,Deputado(a),1
74856.0,2444644,Deputado(a),1
178934.0,2444642,Deputado(a),1
220607.0,2444641,Deputado(a),1
220556.0,2444640,Deputado(a),1
220556.0,2444639,Deputado(a),1
178931.0,2444638,Deputado(a),1
220713.0,2444637,Deputado(a),1
220713.0,2444636,Deputado(a),1
220713.0,2444635,Deputado(a),1
74171.0,2444634,Deputado(a),1
157130.0,2444634,Deputado(a),1
204407.0,2444634,Deputado(a),1
220713.0,2444633,Deputado(a),1
229082.0,2444632,Deputado(a),1
220713.0,2444631,Deputado(a),1
74171.0,2444630,Deputado(a),1
157130.0,2444630,Deputado(a),1
204407.0,2444630,Deputado(a),1
98148.0,2444629,Deputado(a),1
74171.0,2444628,Deputado(a),1
157130.0,2444628,Deputado(a),1
204407.0,2444628,Deputado(a),1
74171.0,2444627,Deputado(a),1
157130.0,2444627,Deputado(a),1
204407.0,2444627,Deputado(a),1
74171.0,2444626,Deputado(a),1
157130.0,2444626,Deputado(a),1
204407.0,2444626,Deputado(a),1
74171.0,2444625,Deputado(a),1
157130.0,2444625,Deputado(a),1
204407.0,2444625,Deputado(a),1
74171.0,2444624,Deputado(a),1
157130.0,2444624,Deputado(a),1
204407.0,2444624,Deputado(a),1
74171.0,2444623,Deputado(a),1
157130.0,2444623,Deputado(a),1
204407.0,2444623,Deputado(a),1
220682.0,2444622,Deputado(a),1
220686.0,2444622,Deputado(a),1
220533.0,2444622,Deputado(a),1
210989.0,2444622,Deputado(a),1
74057.0,2444622,Deputado(a),1
133439.0,2444622,Deputado(a),1
160575.0,2444622,Deputado(a),1
204480.0,2444622,Deputado(a),1
204535.0,2444622,Deputado(a),1
74171.0,2444621,Deputado(a),1
157130.0,2444621,Deputado(a),1
204407.0,2444621,Deputado(a),1
74171.0,2444620,Deputado(a),1
157130.0,2444620,Deputado(a),1
204407.0,2444620,Deputado(a),1
74171.0,2444619,Deputado(a),1
157130.0,2444619,Deputado(a),1
204407.0,2444619,Deputado(a),1
74171.0,2444618,Deputado(a),1
157130.0,2444618,Deputado(a),1
204407.0,2444618,Deputado(a),1
74171.0,2444617,Deputado(a),1
157130.0,2444617,Deputado(a),1
204407.0,2444617,Deputado(a),1
220550.0,2444616,Deputado(a),1
220550.0,2444615,Deputado(a),1
74171.0,2444614,Deputado(a),1
157130.0,2444614,Deputado(a),1
204407.0,2444614,Deputado(a),1
220550.0,2444613,Deputado(a),1
74171.0,2444612,Deputado(a),1
157130.0,2444612,Deputado(a),1
204407.0,2444612,Deputado(a),1
74171.0,2444611,Deputado(a),1
157130.0,2444611,Deputado(a),1
204407.0,2444611,Deputado(a),1
220550.0,2444610,Deputado(a),1
74171.0,2444609,Deputado(a),1
157130.0,2444609,Deputado(a),1
204407.0,2444609,Deputado(a),1
220713.0,2444608,Deputado(a),1
74171.0,2444607,Deputado(a),1
157130.0,2444607,Deputado(a),1
204407.0,2444607,Deputado(a),1
220659.0,2444606,Deputado(a),1
74171.0,2444605,Deputado(a),1
157130.0,2444605,Deputado(a),1
204407.0,2444605,Deputado(a),1
160575.0,2444604,Deputado(a),1
74171.0,2444603,Deputado(a),1
160575.0,2444602,Deputado(a),1
220659.0,2444601,Deputado(a),1
74171.0,2444600,Deputado(a),1
157130.0,2444600,Deputado(a),1
204407.0,2444600,Deputado(a),1
74171.0,2444599,Deputado(a),1
157130.0,2444599,Deputado(a),1
204407.0,2444599,Deputado(a),1
160575.0,2444598,Deputado(a),1
74171.0,2444597,Deputado(a),1
157130.0,2444597,Deputado(a),1
204407.0,2444597,Deputado(a),1
220713.0,2444596,Deputado(a),1
220659.0,2444595,Deputado(a),1
160598.0,2444594,Deputado(a),1
220659.0,2444593,Deputado(a),1
74171.0,2444592,Deputado(a),1
157130.0,2444592,Deputado(a),1
204407.0,2444592,Deputado(a),1
74171.0,2444591,Deputado(a),1
157130.0,2444591,Deputado(a),1
204407.0,2444591,Deputado(a),1
74171.0,2444590,Deputado(a),1
157130.0,2444590,Deputado(a),1
204407.0,2444590,Deputado(a),1
74171.0,2444589,Deputado(a),1
157130.0,2444589,Deputado(a),1
204407.0,2444589,Deputado(a),1
160598.0,2444588,Deputado(a),1
204572.0,2444587,Deputado(a),1
204572.0,2444586,Deputado(a),1
220536.0,2444585,Deputado(a),1
220686.0,2444584,Deputado(a),1
204462.0,2444583,Deputado(a),1
74171.0,2444581,Deputado(a),1
74856.0,2444580,Deputado(a),1
220654.0,2444579,Deputado(a),1
74160.0,2444578,Deputado(a),1
178873.0,2444578,Deputado(a),1
204365.0,2444577,Deputado(a),1
74160.0,2444576,Deputado(a),1
178873.0,2444576,Deputado(a),1
204374.0,2444575,Deputado(a),1
220536.0,2444574,Deputado(a),1
220554.0,2444572,Deputado(a),1
220536.0,2444571,Deputado(a),1
220552.0,2444570,Deputado(a),1
220543.0,2444569,Deputado(a),1
74160.0,2444568,Deputado(a),1
178873.0,2444568,Deputado(a),1
74160.0,2444567,Deputado(a),1
178873.0,2444567,Deputado(a),1
74160.0,2444566,Deputado(a),1
74160.0,2444565,Deputado(a),1
178873.0,2444565,Deputado(a),1
220576.0,2444564,Deputado(a),1
74160.0,2444563,Deputado(a),1
178873.0,2444563,Deputado(a),1
74160.0,2444562,Deputado(a),1
178873.0,2444562,Deputado(a),1
74160.0,2444561,Deputado(a),1
178873.0,2444561,Deputado(a),1
133810.0,2444560,Deputado(a),1
74160.0,2444559,Deputado(a),1
178873.0,2444559,Deputado(a),1
74160.0,2444558,Deputado(a),1
178873.0,2444558,Deputado(a),1
98057.0,2444557,Deputado(a),1
74160.0,2444556,Deputado(a),1
178873.0,2444556,Deputado(a),1
74160.0,2444555,Deputado(a),1
178873.0,2444555,Deputado(a),1
204479.0,2444554,Deputado(a),1
74160.0,2444553,Deputado(a),1
178873.0,2444553,Deputado(a),1
74160.0,2444552,Deputado(a),1
178873.0,2444552,Deputado(a),1
74160.0,2444551,Deputado(a),1
178873.0,2444551,Deputado(a),1
74160.0,2444550,Deputado(a),1
178873.0,2444550,Deputado(a),1
204507.0,2444549,Deputado(a),1
74160.0,2444548,Deputado(a),1
178873.0,2444548,Deputado(a),1
204572.0,2444547,Deputado(a),1
74160.0,2444546,Deputado(a),1
178873.0,2444546,Deputado(a),1
74160.0,2444545,Deputado(a),1
178873.0,2444545,Deputado(a),1
74160.0,2444544,Deputado(a),1
178873.0,2444544,Deputado(a),1
74160.0,2444543,Deputado(a),1
178873.0,2444543,Deputado(a),1
220529.0,2444542,Deputado(a),1
204462.0,2444541,Deputado(a),1
204462.0,2444540,Deputado(a),1
98057.0,2444539,Deputado(a),1
74160.0,2444538,Deputado(a),1
178873.0,2444538,Deputado(a),1
220658.0,2444537,Deputado(a),1
74160.0,2444536,Deputado(a),1
178873.0,2444536,Deputado(a),1
74160.0,2444535,Deputado(a),1
178873.0,2444535,Deputado(a),1
74160.0,2444534,Deputado(a),1
178873.0,2444534,Deputado(a),1
204536.0,2444533,Deputado(a),1
74160.0,2444532,Deputado(a),1
178873.0,2444532,Deputado(a),1
74160.0,2444531,Deputado(a),1
178873.0,2444531,Deputado(a),1
160600.0,2444530,Deputado(a),1
72442.0,2444529,Deputado(a),1
74160.0,2444528,Deputado(a),1
178873.0,2444528,Deputado(a),1
74160.0,2444527,Deputado(a),1
178873.0,2444527,Deputado(a),1
74160.0,2444526,Deputado(a),1
178873.0,2444526,Deputado(a),1
178887.0,2444525,Deputado(a),1
74160.0,2444524,Deputado(a),1
178873.0,2444524,Deputado(a),1
74160.0,2444523,Deputado(a),1
178873.0,2444523,Deputado(a),1
74160.0,2444522,Deputado(a),1
178873.0,2444522,Deputado(a),1
178873.0,2444521,Deputado(a),1
74160.0,2444520,Deputado(a),1
178873.0,2444520,Deputado(a),1
204395.0,2444519,Deputado(a),1
74160.0,2444518,Deputado(a),1
178873.0,2444518,Deputado(a),1
74160.0,2444517,Deputado(a),1
178873.0,2444517,Deputado(a),1
204501.0,2444516,Deputado(a),1
74160.0,2444515,Deputado(a),1
178873.0,2444515,Deputado(a),1
74041.0,2444513,Deputado(a),1
220559.0,2444512,Deputado(a),1
220559.0,2444511,Deputado(a),1
141470.0,2444510,Deputado(a),1
98057.0,2444509,Deputado(a),1
220559.0,2444508,Deputado(a),1
204369.0,2444507,Deputado(a),1
220656.0,2444506,Deputado(a),1
220713.0,2444505,Deputado(a),1
204520.0,2444504,Deputado(a),1
204520.0,2444503,Deputado(a),1
220571.0,2444502,Deputado(a),1
204520.0,2444501,Deputado(a),1
220571.0,2444500,Deputado(a),1
220713.0,2444499,Deputado(a),1
220701.0,2444498,Deputado(a),1
204457.0,2444497,Deputado(a),1
220701.0,2444496,Deputado(a),1
220571.0,2444495,Deputado(a),1
204457.0,2444494,Deputado(a),1
220571.0,2444493,Deputado(a),1
204457.0,2444492,Deputado(a),1
220571.0,2444491,Deputado(a),1
178873.0,2444490,Deputado(a),1
156190.0,2444489,Deputado(a),1
220618.0,2444488,Deputado(a),1
156190.0,2444487,Deputado(a),1
220618.0,2444486,Deputado(a),1
204492.0,2444485,Deputado(a),1
156190.0,2444484,Deputado(a),1
204479.0,2444483,Deputado(a),1
156190.0,2444482,Deputado(a),1
156190.0,2444481,Deputado(a),1
156190.0,2444480,Deputado(a),1
220570.0,2444479,Deputado(a),1
204372.0,2444478,Deputado(a),1
220656.0,2444477,Deputado(a),1
204572.0,2444476,Deputado(a),1
220713.0,2444475,Deputado(a),1
220713.0,2444474,Deputado(a),1
229069.0,2444473,Deputado(a),1
229069.0,2444472,Deputado(a),1
66828.0,2444470,Deputado(a),1
220713.0,2444469,Deputado(a),1
226708.0,2444467,Deputado(a),1
220713.0,2444466,Deputado(a),1
204572.0,2444465,Deputado(a),1
220594.0,2444464,Deputado(a),1
220713.0,2444463,Deputado(a),1
220713.0,2444461,Deputado(a),1
220533.0,2444458,Deputado(a),1
220713.0,2444457,Deputado(a),1
91228.0,2444456,Deputado(a),0
160629.0,2444456,Deputado(a),1
204436.0,2444456,Deputado(a),0
220713.0,2444455,Deputado(a),1
73486.0,2444454,Deputado(a),1
178887.0,2444453,Deputado(a),1
178993.0,2444452,Deputado(a),1
160553.0,2444451,Deputado(a),1
228837.0,2444450,Deputado(a),1
62881.0,2444449,Deputado(a),1
152605.0,2444448,Deputado(a),1
220574.0,2444447,Deputado(a),1
220695.0,2444446,Deputado(a),1
220543.0,2444445,Deputado(a),1
220695.0,2444444,Deputado(a),1
74856.0,2444442,Deputado(a),1
74856.0,2444441,Deputado(a),1
74856.0,2444440,Deputado(a),1
74856.0,2444439,Deputado(a),1
74856.0,2444438,Deputado(a),1
74856.0,2444437,Deputado(a),1
74856.0,2444436,Deputado(a),1
74159.0,2444435,Deputado(a),1
220598.0,2444434,Deputado(a),1
220615.0,2444434,Deputado(a),1
204378.0,2444433,Deputado(a),1
220553.0,2444432,Deputado(a),1
74856.0,2444431,Deputado(a),1
178986.0,2444430,Deputado(a),1
204535.0,2444429,Deputado(a),1
220632.0,2444428,Deputado(a),1
220577.0,2444426,Deputado(a),1
220577.0,2444425,Deputado(a),1
204572.0,2444424,Deputado(a),1
220529.0,2444422,Deputado(a),1
220551.0,2444421,Deputado(a),1
220529.0,2444420,Deputado(a),1
141450.0,2444419,Deputado(a),1
141450.0,2444418,Deputado(a),1
91228.0,2444417,Deputado(a),0
220645.0,2444417,Deputado(a),0
74084.0,2444417,Deputado(a),0
74159.0,2444417,Deputado(a),1
204394.0,2444417,Deputado(a),0
220547.0,2444416,Deputado(a),1
220640.0,2444415,Deputado(a),1
204497.0,2444414,Deputado(a),1
204497.0,2444413,Deputado(a),1
98057.0,2444412,Deputado(a),1
220589.0,2444411,Deputado(a),1
220606.0,2444411,Deputado(a),1
66828.0,2444411,Deputado(a),1
204511.0,2444411,Deputado(a),1
204480.0,2444410,Deputado(a),1
98057.0,2444409,Deputado(a),1
220628.0,2444408,Deputado(a),1
227433.0,2444407,Deputado(a),1
160575.0,2444406,Deputado(a),1
220530.0,2444405,Deputado(a),1
178871.0,2444405,Deputado(a),1
204444.0,2444405,Deputado(a),1
204374.0,2444405,Deputado(a),1
204416.0,2444405,Deputado(a),1
220654.0,2444404,Deputado(a),1
220623.0,2444403,Deputado(a),1
220604.0,2444402,Deputado(a),1
220604.0,2444401,Deputado(a),1
220604.0,2444399,Deputado(a),1
220604.0,2444398,Deputado(a),1
220604.0,2444397,Deputado(a),1
220604.0,2444396,Deputado(a),1
220604.0,2444395,Deputado(a),1
220604.0,2444394,Deputado(a),1
220604.0,2444393,Deputado(a),1
220604.0,2444392,Deputado(a),1
220604.0,2444391,Deputado(a),1
220604.0,2444390,Deputado(a),1
220604.0,2444389,Deputado(a),1
220604.0,2444388,Deputado(a),1
220604.0,2444387,Deputado(a),1
220604.0,2444386,Deputado(a),1
220604.0,2444385,Deputado(a),1
220604.0,2444384,Deputado(a),1
220604.0,2444383,Deputado(a),1
220604.0,2444382,Deputado(a),1
220604.0,2444381,Deputado(a),1
220604.0,2444380,Deputado(a),1
220604.0,2444379,Deputado(a),1
220604.0,2444378,Deputado(a),1
220604.0,2444377,Deputado(a),1
220604.0,2444376,Deputado(a),1
220604.0,2444375,Deputado(a),1
220604.0,2444374,Deputado(a),1
220604.0,2444373,Deputado(a),1
220604.0,2444372,Deputado(a),1
220604.0,2444371,Deputado(a),1
220604.0,2444370,Deputado(a),1
220604.0,2444369,Deputado(a),1
220604.0,2444368,Deputado(a),1
220604.0,2444367,Deputado(a),1
220604.0,2444366,Deputado(a),1
220604.0,2444365,Deputado(a),1
220604.0,2444364,Deputado(a),1
220604.0,2444363,Deputado(a),1
220604.0,2444362,Deputado(a),1
220604.0,2444361,Deputado(a),1
220604.0,2444360,Deputado(a),1
220604.0,2444359,Deputado(a),1
220604.0,2444358,Deputado(a),1
220604.0,2444357,Deputado(a),1
220604.0,2444356,Deputado(a),1
220604.0,2444355,Deputado(a),1
220604.0,2444354,Deputado(a),1
220604.0,2444353,Deputado(a),1
220604.0,2444352,Deputado(a),1
220604.0,2444351,Deputado(a),1
220604.0,2444350,Deputado(a),1
220604.0,2444349,Deputado(a),1
220604.0,2444348,Deputado(a),1
220604.0,2444347,Deputado(a),1
220604.0,2444346,Deputado(a),1
220604.0,2444345,Deputado(a),1
220604.0,2444344,Deputado(a),1
220604.0,2444343,Deputado(a),1
220604.0,2444342,Deputado(a),1
220604.0,2444341,Deputado(a),1
220604.0,2444340,Deputado(a),1
220604.0,2444339,Deputado(a),1
220604.0,2444338,Deputado(a),1
220604.0,2444337,Deputado(a),1
220604.0,2444336,Deputado(a),1
220604.0,2444335,Deputado(a),1
220604.0,2444334,Deputado(a),1
220604.0,2444333,Deputado(a),1
220604.0,2444332,Deputado(a),1
220604.0,2444331,Deputado(a),1
160665.0,2444330,Deputado(a),1
220604.0,2444329,Deputado(a),1
220604.0,2444328,Deputado(a),1
160665.0,2444327,Deputado(a),1
220604.0,2444326,Deputado(a),1
220604.0,2444325,Deputado(a),1
220604.0,2444324,Deputado(a),1
220604.0,2444323,Deputado(a),1
220604.0,2444322,Deputado(a),1
220604.0,2444321,Deputado(a),1
220604.0,2444320,Deputado(a),1
220604.0,2444319,Deputado(a),1
220604.0,2444318,Deputado(a),1
220604.0,2444317,Deputado(a),1
220604.0,2444316,Deputado(a),1
220604.0,2444315,Deputado(a),1
220604.0,2444314,Deputado(a),1
220604.0,2444313,Deputado(a),1
220604.0,2444312,Deputado(a),1
220604.0,2444311,Deputado(a),1
220604.0,2444310,Deputado(a),1
220604.0,2444309,Deputado(a),1
220604.0,2444308,Deputado(a),1
220604.0,2444307,Deputado(a),1
220604.0,2444306,Deputado(a),1
220604.0,2444305,Deputado(a),1
220604.0,2444304,Deputado(a),1
220604.0,2444303,Deputado(a),1
220604.0,2444302,Deputado(a),1
220604.0,2444301,Deputado(a),1
220604.0,2444300,Deputado(a),1
220604.0,2444299,Deputado(a),1
220604.0,2444298,Deputado(a),1
220604.0,2444297,Deputado(a),1
220604.0,2444296,Deputado(a),1
220604.0,2444295,Deputado(a),1
220604.0,2444294,Deputado(a),1
220604.0,2444293,Deputado(a),1
153423.0,2444292,Deputado(a),1
220604.0,2444291,Deputado(a),1
220604.0,2444290,Deputado(a),1
220604.0,2444289,Deputado(a),1
220604.0,2444288,Deputado(a),1
220604.0,2444287,Deputado(a),1
220604.0,2444286,Deputado(a),1
220604.0,2444285,Deputado(a),1
220604.0,2444284,Deputado(a),1
220604.0,2444283,Deputado(a),1
220604.0,2444282,Deputado(a),1
220604.0,2444281,Deputado(a),1
220604.0,2444280,Deputado(a),1
220539.0,2444279,Deputado(a),1
220604.0,2444278,Deputado(a),1
220604.0,2444277,Deputado(a),1
220604.0,2444276,Deputado(a),1
220538.0,2444275,Deputado(a),1
220539.0,2444274,Deputado(a),1
220604.0,2444273,Deputado(a),1
220604.0,2444272,Deputado(a),1
220604.0,2444271,Deputado(a),1
220604.0,2444270,Deputado(a),1
220604.0,2444269,Deputado(a),1
220604.0,2444268,Deputado(a),1
220538.0,2444267,Deputado(a),1
220604.0,2444266,Deputado(a),1
220604.0,2444265,Deputado(a),1
220604.0,2444264,Deputado(a),1
220604.0,2444263,Deputado(a),1
220604.0,2444262,Deputado(a),1
74585.0,2444261,Deputado(a),1
220604.0,2444260,Deputado(a),1
220604.0,2444259,Deputado(a),1
220604.0,2444258,Deputado(a),1
220623.0,2444257,Deputado(a),1
220604.0,2444256,Deputado(a),1
220604.0,2444255,Deputado(a),1
220604.0,2444254,Deputado(a),1
220604.0,2444253,Deputado(a),1
220604.0,2444252,Deputado(a),1
220604.0,2444251,Deputado(a),1
220604.0,2444250,Deputado(a),1
220604.0,2444249,Deputado(a),1
220604.0,2444248,Deputado(a),1
220604.0,2444247,Deputado(a),1
74273.0,2444246,Deputado(a),0
92346.0,2444246,Deputado(a),1
204511.0,2444246,Deputado(a),0
220604.0,2444245,Deputado(a),1
220604.0,2444244,Deputado(a),1
220604.0,2444243,Deputado(a),1
220604.0,2444242,Deputado(a),1
220604.0,2444241,Deputado(a),1
220604.0,2444240,Deputado(a),1
220604.0,2444239,Deputado(a),1
220604.0,2444238,Deputado(a),1
220604.0,2444237,Deputado(a),1
220604.0,2444236,Deputado(a),1
220604.0,2444235,Deputado(a),1
220604.0,2444234,Deputado(a),1
220604.0,2444233,Deputado(a),1
220604.0,2444232,Deputado(a),1
220604.0,2444231,Deputado(a),1
220604.0,2444230,Deputado(a),1
178934.0,2444229,Deputado(a),1
220604.0,2444228,Deputado(a),1
220604.0,2444227,Deputado(a),1
220604.0,2444225,Deputado(a),1
220604.0,2444224,Deputado(a),1
220604.0,2444222,Deputado(a),1
220604.0,2444221,Deputado(a),1
220604.0,2444220,Deputado(a),1
220604.0,2444219,Deputado(a),1
73531.0,2444218,Deputado(a),1
220604.0,2444217,Deputado(a),1
220604.0,2444215,Deputado(a),1
204530.0,2444214,Deputado(a),1
160598.0,2444213,Deputado(a),1
220604.0,2444212,Deputado(a),1
220604.0,2444211,Deputado(a),1
220604.0,2444209,Deputado(a),1
141450.0,2444208,Deputado(a),1
220604.0,2444207,Deputado(a),1
160553.0,2444206,Deputado(a),1
73531.0,2444203,Deputado(a),1
160598.0,2444202,Deputado(a),1
204501.0,2444200,Deputado(a),1
220554.0,2444198,Deputado(a),1
220644.0,2444196,Deputado(a),1
153423.0,2444195,Deputado(a),1
220644.0,2444194,Deputado(a),1
80815.0,2444193,Deputado(a),1
220594.0,2444192,Deputado(a),1
220627.0,2444191,Deputado(a),1
204488.0,2444190,Deputado(a),1
204488.0,2444189,Deputado(a),1
73531.0,2444188,Deputado(a),1
157130.0,2444187,Deputado(a),1
157130.0,2444186,Deputado(a),1
220557.0,2444185,Deputado(a),1
220557.0,2444184,Deputado(a),1
157130.0,2444183,Deputado(a),1
157130.0,2444182,Deputado(a),1
220594.0,2444180,Deputado(a),1
160161.0,2444177,Deputado(a),1
160161.0,2444176,Deputado(a),1
178866.0,2444175,Deputado(a),1
220644.0,2444174,Deputado(a),1
220606.0,2444173,Deputado(a),1
220568.0,2444170,Deputado(a),1
220557.0,2444169,Deputado(a),1
220631.0,2444168,Deputado(a),1
220599.0,2444166,Deputado(a),1
220599.0,2444165,Deputado(a),1
220658.0,2444161,Deputado(a),1
220586.0,2444160,Deputado(a),1
220529.0,2444158,Deputado(a),1
178986.0,2444155,Deputado(a),1
221338.0,2444154,Deputado(a),1
220706.0,2444153,Deputado(a),1
220654.0,2444152,Deputado(a),1
220598.0,2444151,Deputado(a),1
220615.0,2444151,Deputado(a),1
221338.0,2444151,Deputado(a),1
220631.0,2444150,Deputado(a),1
220598.0,2444149,Deputado(a),1
220615.0,2444149,Deputado(a),1
221338.0,2444149,Deputado(a),1
204407.0,2444148,Deputado(a),1
220632.0,2444147,Deputado(a),1
160632.0,2444146,Deputado(a),1
160575.0,2444145,Deputado(a),1
204378.0,2444144,Deputado(a),1
220604.0,2444143,Deputado(a),1
220604.0,2444142,Deputado(a),1
220604.0,2444141,Deputado(a),1
220604.0,2444140,Deputado(a),1
220604.0,2444139,Deputado(a),1
220604.0,2444138,Deputado(a),1
220604.0,2444137,Deputado(a),1
220604.0,2444136,Deputado(a),1
220604.0,2444135,Deputado(a),1
220604.0,2444134,Deputado(a),1
220604.0,2444133,Deputado(a),1
220604.0,2444132,Deputado(a),1
220604.0,2444131,Deputado(a),1
220604.0,2444130,Deputado(a),1
220618.0,2444129,Deputado(a),1
220618.0,2444128,Deputado(a),1
220604.0,2444127,Deputado(a),1
220618.0,2444126,Deputado(a),1
220604.0,2444125,Deputado(a),1
220618.0,2444124,Deputado(a),1
220604.0,2444123,Deputado(a),1
220618.0,2444122,Deputado(a),1
220604.0,2444121,Deputado(a),1
220604.0,2444120,Deputado(a),1
220618.0,2444119,Deputado(a),1
220604.0,2444118,Deputado(a),1
220618.0,2444117,Deputado(a),1
220618.0,2444116,Deputado(a),1
220604.0,2444115,Deputado(a),1
220618.0,2444114,Deputado(a),1
220604.0,2444113,Deputado(a),1
220604.0,2444112,Deputado(a),1
220604.0,2444111,Deputado(a),1
220604.0,2444110,Deputado(a),1
220604.0,2444109,Deputado(a),1
220604.0,2444108,Deputado(a),1
220604.0,2444107,Deputado(a),1
220604.0,2444106,Deputado(a),1
220604.0,2444105,Deputado(a),1
220604.0,2444104,Deputado(a),1
220604.0,2444103,Deputado(a),1
220604.0,2444102,Deputado(a),1
220604.0,2444101,Deputado(a),1
220604.0,2444100,Deputado(a),1
220604.0,2444099,Deputado(a),1
220604.0,2444098,Deputado(a),1
220604.0,2444097,Deputado(a),1
220604.0,2444096,Deputado(a),1
220604.0,2444095,Deputado(a),1
220604.0,2444094,Deputado(a),1
220604.0,2444093,Deputado(a),1
220604.0,2444092,Deputado(a),1
220604.0,2444091,Deputado(a),1
220604.0,2444090,Deputado(a),1
220604.0,2444089,Deputado(a),1
220604.0,2444088,Deputado(a),1
220604.0,2444087,Deputado(a),1
220604.0,2444086,Deputado(a),1
220604.0,2444085,Deputado(a),1
220604.0,2444084,Deputado(a),1
220604.0,2444083,Deputado(a),1
220604.0,2444082,Deputado(a),1
220604.0,2444081,Deputado(a),1
220604.0,2444080,Deputado(a),1
74084.0,2444079,Deputado(a),0
141470.0,2444079,Deputado(a),1
160575.0,2444079,Deputado(a),1
220604.0,2444078,Deputado(a),1
220630.0,2444077,Deputado(a),1
74084.0,2444076,Deputado(a),1
74159.0,2444073,Deputado(a),1
160512.0,2444072,Deputado(a),1
204494.0,2444071,Deputado(a),1
220704.0,2444070,Deputado(a),1
157130.0,2444070,Deputado(a),1
220568.0,2444069,Deputado(a),1
209787.0,2444068,Deputado(a),1
220572.0,2444067,Deputado(a),1
227433.0,2444066,Deputado(a),1
220599.0,2444065,Deputado(a),1
220703.0,2444061,Deputado(a),1
220703.0,2444060,Deputado(a),1
220618.0,2444055,Deputado(a),1
220618.0,2444054,Deputado(a),1
220618.0,2444053,Deputado(a),1
220653.0,2444049,Deputado(a),1
220652.0,2444046,Deputado(a),1
204416.0,2444035,Deputado(a),1
204495.0,2444032,Deputado(a),1
